course_id,name,credits,category,sub_category
911946005,教育評鑑研究,3,選修,
911948001,校園建築與規劃研究,3,選修,
911924001,教育政策分析,3,選修,
911926001,學校經營與發展研究,3,選修,
911949005,教育改革研究,3,選修,
152047001,教育基礎理論專題研究,2,選修,
152048001,教育行政專題研究,3,選修,
152049001,教育行政方法論專題研究,3,選修,
152851001,教育法規專題研究,2,選修,
152575001,教育視導與評鑑專題研究,3,選修,
ZU1012001,研究方法,3,選修,
ZU1014001,統計學（一）,3,選修,
ZU1023001,人文地理,3,選修,
ZU1912001,混合政體：東南亞的民主挑戰,3,選修,
ZU1914001,低碳、永續與創新都市,3,選修,
ZU1916001,專題二：台灣近代史,3,選修,
ZU1946001,比較政府與政治,3,選修,
ZU1919001,社會創新設計實作,3,選修,
ZU1921001,跨境數位貿易,3,選修,
ZU1007001,人類學,3,選修,
ZU1018001,專題一：科技、社會與爭議,3,選修,
ZU1024001,國際人權法,3,選修,
ZU1908001,國際組織,3,選修,
ZU1909001,全球數位落差：科技巨擘、不平等及極化,3,選修,
ZU1913001,數位時代的自由與人權,2,選修,
ZU1920001,數據分析實作,3,選修,
ZU1922001,創新管理與數位轉型,3,選修,
ZU1923001,共享經濟與零工經濟,3,選修,
ZM1925001,國內實習Ｂ,2,選修,
ZM1927001,數據分析實作,3,選修,
ZM1928001,專題二：台灣近代史,3,選修,
ZM1929001,宗教與台灣社會,3,選修,
ZM1931001,數位媒體與娛樂法,3,選修,
ZM1934001,電子遊戲與社會,3,選修,
ZM1002001,新媒體、科技與社會專題,3,選修,
ZM1926001,全球數位落差：科技巨擘、不平等及極化,3,選修,
ZM1937001,數位敘事與新媒體科技,3,選修,
ZM1940001,專題一：科技、社會與爭議,3,選修,
ZM1930001,資訊安全,3,選修,
ZM1932001,假訊息治理與民主政治,3,選修,
ZM1933001,專題三：AI與倫理,3,選修,
ZM1935001,初階數位媒體實作：數位影像報導,3,選修,
ZM1936001,國內實習Ａ,1,選修,
ZM1938001,台灣民主法治的現況與挑戰,3,選修,
703007001,離散數學,3,必修,
703045011,資訊專題（B）,3,群修,A
703045031,資訊專題（B）,3,群修,A
703056001,程式能力檢定,0,檢定,
703819001,行動通訊網路,3,選修,
703820001,計算機概論,3,選修,
753935001,資料採掘,3,選修,
703016001,作業系統,3,必修,
703017001,機率論,3,必修,
703027001,計算機網路,3,群修,B
703045021,資訊專題（B）,3,群修,A
703047001,資訊專題（D）,3,群修,A
703049001,計算機程式設計（一）,3,必修,
703827001,虛擬實境與觸覺回饋互動,3,選修,
703869001,3D遊戲程式設計,3,選修,
703955001,物件導向程式設計實習,0,必修,
703957001,計算機程式設計實習（一）,0,必修,
753812001,自主行動機器人導論,3,選修,
703009001,物件導向程式設計,3,必修,
703045001,資訊專題（B）,3,群修,A
753845001,生物資訊概論與實務,3,選修,
703055001,人機互動,3,群修,B
703060001,資訊安全,3,群修,B
703901001,機器學習概論,3,選修,
781001001,數位內容與科技導論,3,選修,
781048001,專案實作Ｃ,3,選修,
781921001,區塊鏈應用,3,選修,
781034001,多媒體網路,3,選修,
781050001,影像後製與特效,3,選修,
781012001,3D遊戲程式設計,3,選修,
781033001,互動裝置設計,3,選修,
781046001,當代藝術與策展,3,選修,
781922001,物聯網技術與應用,3,選修,
753821001,量子計算,3,選修,
753842001,圖形理論及其網路應用,3,選修,
753923001,圖型識別,3,選修,
753822001,虛擬實境與觸覺回饋互動,3,選修,
753826001,深度學習：基礎及應用,3,選修,
753846001,人機互動,3,選修,
753876001,資訊安全與密碼學特論,3,選修,
753934001,機器學習概論,3,選修,
753002001,專題研討（一）,1,選修,
753003001,專題研討（三）,1,選修,
753807001,數位簽章,3,選修,
753810001,行動通訊網路,3,選修,
753863001,網路搜索與探勘,3,選修,
753870001,3D遊戲程式設計,3,選修,
971001001,專題研討（一）,1,選修,
971002001,專題研究（一）,2,選修,
971896001,新世代行動通訊系統,3,選修,
971005001,論文研究（一）,3,選修,
971871001,自主行動機器人導論,3,選修,
971879001,機器學習概論,3,選修,
971885001,人機互動,3,選修,
971940001,資料探勘,3,選修,
971889001,資訊安全導論,3,選修,
971903001,電腦網路與通訊基礎,3,選修,
753014001,專題研討（一）,1,選修,
753016001,專題研討（三）,1,選修,
753010001,論文研究（一）,0,選修,
753012001,論文研究（三）,0,選修,
761001001,自然語言與資訊檢索於社群網路之應用,3,選修,
761003001,專題討論（Ｉ）,0,選修,
761947001,初級中文二,0,選修,
761008001,專題討論（Ⅲ）,0,選修,
761010001,專題討論（Ⅴ）,0,選修,
761014001,社群網路,3,選修,
761948001,初級中文一,0,選修,
360011,統計學（二）,3,選修,
360061,統計學（二）,3,選修,
359231,統計學（一）,3,選修,
360081,統計學（二）,3,選修,
360221,統計學（二）,3,選修,
360021,統計學（二）,3,選修,
360031,統計學（二）,3,選修,
360041,統計學（二）,3,選修,
360051,統計學（二）,3,選修,
360071,統計學（二）,3,選修,
360091,統計學（二）,3,選修,
360101,統計學（二）,3,選修,
360201,統計學（二）,3,選修,
360211,統計學（二）,3,選修,
219032,經濟學,3,選修,
219552,經濟學,3,選修,
219572,經濟學,3,選修,
213002,經濟學,2,選修,
219052,經濟學,3,選修,
219522,經濟學,3,選修,
219532,經濟學,3,選修,
219542,經濟學,3,選修,
219562,經濟學,3,選修,
219022,經濟學,3,選修,
219042,經濟學,3,選修,
219082,經濟學,3,選修,
219112,經濟學,3,選修,
219122,經濟學,3,選修,
219512,經濟學,3,選修,
219582,經濟學,3,選修,
350031,行銷管理,3,選修,
351031,投資學,3,選修,
351061,投資學,3,選修,
351071,投資學,3,選修,
351001,投資學,3,選修,
216001,社會學,3,選修,
229002,社會學,4,選修,
225012,社會學,3,選修,
211012,政治學,3,選修,
318091,初級會計學（二）,3,選修,
318111,初級會計學（二）,3,選修,
318121,初級會計學（二）,3,選修,
318021,初級會計學（二）,3,選修,
318031,初級會計學（二）,3,選修,
318041,初級會計學（二）,3,選修,
318061,初級會計學（二）,3,選修,
318081,初級會計學（二）,3,選修,
318101,初級會計學（二）,3,選修,
318131,初級會計學（二）,3,選修,
318141,初級會計學（二）,3,選修,
318151,初級會計學（二）,3,選修,
318071,初級會計學（二）,3,選修,
318161,初級會計學（二）,3,選修,
318051,初級會計學（二）,3,選修,
327041,中級會計學（二）,3,選修,
327021,中級會計學（二）,3,選修,
327031,中級會計學（二）,3,選修,
601012,民法概要,2,選修,
601002,民法概要,2,選修,
217012,個體經濟學,3,選修,
217022,個體經濟學,3,選修,
217032,個體經濟學,3,選修,
217042,個體經濟學,3,選修,
221012,財政學,3,選修,
221032,財政學,3,選修,
221002,財政學,3,選修,
347121,財務管理,3,選修,
347111,財務管理,3,選修,
228032,貨幣銀行學,3,選修,
228012,貨幣銀行學,3,選修,
228042,貨幣銀行學,3,選修,
702021,普通心理學,3,選修,
702031,普通心理學,3,選修,
218002,總體經濟學,3,選修,
218012,總體經濟學,3,選修,
218052,總體經濟學,3,選修,
605012,商事法,2,選修,
605022,商事法,2,選修,
604031,商事法,2,選修,
604041,商事法,2,選修,
605002,商事法,2,選修,
346011,成本管理會計（二）,3,選修,
346041,成本管理會計（二）,3,選修,
346051,成本管理會計（二）,3,選修,
346021,成本管理會計（二）,3,選修,
346031,成本管理會計（二）,3,選修,
711012,微積分,3,選修,
712011,微積分,3,選修,
713032,微積分甲,3,選修,
713002,微積分甲,3,必修,
713012,微積分甲,3,選修,
713022,微積分甲,3,選修,
713042,微積分甲,3,選修,
713052,微積分甲,3,選修,
088E03011,華語-特別班實用華語,3,選修,
088E03021,華語-特別班實用華語,3,選修,
088E03031,華語-特別班實用華語,3,選修,
088E03061,華語-特別班實用華語,3,選修,
088E03041,華語-特別班實用華語,3,選修,
088E03051,華語-特別班實用華語,3,選修,
31013021,國文－臺灣文學選讀,3,一般通識,中文通識
31023001,國文－臺灣語言與文化選讀,3,一般通識,中文通識
31225001,進階國文—紅樓夢,3,一般通識,中文通識
31013011,國文－臺灣文學選讀,3,一般通識,中文通識
31014021,國文－中國思想名作選讀,3,一般通識,中文通識
31017011,國文－中國語言文字名作選讀,3,一般通識,中文通識
31017031,國文－中國語言文字名作選讀,3,一般通識,中文通識
31022001,進階國文—張愛玲小說,3,一般通識,中文通識
32002021,大學英文（二）,3,一般通識,外文通識
32002061,大學英文（二）,3,一般通識,外文通識
32002071,大學英文（二）,3,一般通識,外文通識
32002201,大學英文（二）,3,一般通識,外文通識
32002241,大學英文（二）,3,一般通識,外文通識
32002271,大學英文（二）,3,一般通識,外文通識
32002421,大學英文（二）,3,一般通識,外文通識
32002441,大學英文（二）,3,一般通識,外文通識
32002461,大學英文（二）,3,一般通識,外文通識
32002471,大學英文（二）,3,一般通識,外文通識
32002481,大學英文（二）,3,一般通識,外文通識
32002601,大學英文（二）,3,一般通識,外文通識
32002681,大學英文（二）,3,一般通識,外文通識
32002701,大學英文（二）,3,一般通識,外文通識
32002811,大學英文（二）,3,一般通識,外文通識
32002831,大學英文（二）,3,一般通識,外文通識
32002931,大學英文（二）,3,一般通識,外文通識
32002941,大學英文（二）,3,一般通識,外文通識
32002041,大學英文（二）,3,一般通識,外文通識
32002081,大學英文（二）,3,一般通識,外文通識
32002091,大學英文（二）,3,一般通識,外文通識
32002211,大學英文（二）,3,一般通識,外文通識
32002231,大學英文（二）,3,一般通識,外文通識
32002251,大學英文（二）,3,一般通識,外文通識
32002281,大學英文（二）,3,一般通識,外文通識
32002301,大學英文（二）,3,一般通識,外文通識
32002411,大學英文（二）,3,一般通識,外文通識
32002431,大學英文（二）,3,一般通識,外文通識
32002491,大學英文（二）,3,一般通識,外文通識
32002501,大學英文（二）,3,一般通識,外文通識
32002521,大學英文（二）,3,一般通識,外文通識
32002651,大學英文（二）,3,一般通識,外文通識
32002671,大學英文（二）,3,一般通識,外文通識
32002901,大學英文（二）,3,一般通識,外文通識
32002011,大學英文（二）,3,一般通識,外文通識
32002031,大學英文（二）,3,一般通識,外文通識
32002051,大學英文（二）,3,一般通識,外文通識
32002101,大學英文（二）,3,一般通識,外文通識
32002221,大學英文（二）,3,一般通識,外文通識
32002261,大學英文（二）,3,一般通識,外文通識
32002291,大學英文（二）,3,一般通識,外文通識
32002401,大學英文（二）,3,一般通識,外文通識
32002451,大學英文（二）,3,一般通識,外文通識
32002511,大學英文（二）,3,一般通識,外文通識
32002611,大學英文（二）,3,一般通識,外文通識
32002621,大學英文（二）,3,一般通識,外文通識
32002631,大學英文（二）,3,一般通識,外文通識
32002641,大學英文（二）,3,一般通識,外文通識
32002661,大學英文（二）,3,一般通識,外文通識
32002691,大學英文（二）,3,一般通識,外文通識
32002711,大學英文（二）,3,一般通識,外文通識
32002801,大學英文（二）,3,一般通識,外文通識
32002821,大學英文（二）,3,一般通識,外文通識
32002881,大學英文（二）,3,一般通識,外文通識
32002911,大學英文（二）,3,一般通識,外文通識
32002921,大學英文（二）,3,一般通識,外文通識
41007001,西歐飲食文化史,2,一般通識,人文通識
41172001,英美大眾小說：偵探和浪漫文類,3,一般通識,人文通識
41177011,語言的人文與科學,3,核心通識,人文通識
41177021,語言的人文與科學,3,核心通識,人文通識
41192001,舞蹈的閱讀,3,一般通識,人文通識
41195011,藝術與當代社會,3,核心通識,人文通識
44010001,中國人性格芻論,2,一般通識,跨領域(人文、社會)
44101001,無所不在的人工智慧,3,一般通識,跨領域(人文、資訊)
41005001,士人、社會與國家,3,一般通識,人文通識
41119001,創造力,2,一般通識,人文通識
41175001,台灣電影與文學中的性別,3,一般通識,人文通識
41177001,語言的人文與科學,3,核心通識,人文通識
41196001,語言與手勢－比手說話,3,一般通識,人文通識
41197001,走讀台灣文學地景,3,一般通識,人文通識
44029001,勞動與社會,2,一般通識,跨領域(人文、社會)
44084001,動物與人類社會,2,一般通識,跨領域(人文、社會、自然)
90066001,看的方法（紀錄片）,2,一般通識,人文通識
41015001,現代文明的傳統根源,2,一般通識,人文通識
41099041,文明發展與歷史思惟,3,核心通識,人文通識
41135011,西方文學經典與人文思維,3,核心通識,人文通識
41193001,語言發展與認知、文化的交響,3,一般通識,人文通識
41195001,藝術與當代社會,3,核心通識,人文通識
44066001,從電影認識精神疾病,3,一般通識,跨領域(人文、社會)
44075001,東南亞發展與治理,3,一般通識,跨領域(人文、社會)
